Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2023-03-27,7894900014211,0,20.0,0.0,0.142,0.0,125.8,6.29,4.651,0
2023-03-28,7894900014211,0,7.0,0.0,1.181,0.0,43.12,6.16,4.651,0
2023-03-29,7894900014211,0,23.0,0.0,0.0,0.0,144.67,6.29,4.651,0
2023-03-30,7894900014211,0,16.0,0.0,0.168,0.0,100.64,6.29,4.651,0
2023-03-31,7894900014211,0,40.0,0.0,0.662,0.0,251.6,6.29,4.651,0
2023-04-01,7894900014211,0,77.0,0.0,0.352,0.0,484.33,6.29,4.651,0
2023-04-02,7894900014211,0,18.0,0.0,0.23,0.0,113.22,6.29,4.651,0
2023-04-03,7894900014211,0,11.0,0.0,0.0,0.0,69.19,6.29,4.651,0
2023-04-04,7894900014211,0,19.0,0.0,0.566,0.0,119.51,6.29,4.651,0
2023-04-05,7894900014211,0,63.0,0.0,0.285,0.0,396.27,6.29,4.651,0
2023-04-06,7894900014211,0,43.0,0.0,0.275,0.0,270.47,6.29,4.651,0
2023-04-07,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.651,0
2023-04-08,7894900014211,0,58.0,0.0,0.188,0.0,364.82,6.29,4.651,0
2023-04-09,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.651,1
2023-04-10,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.651,0
2023-04-11,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.651,0
2023-04-12,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.651,0
2023-04-13,7894900014211,0,10.0,0.0,0.0,0.0,62.9,6.29,4.587,0
2023-04-14,7894900014211,0,29.0,0.0,0.165,0.0,182.41,6.29,4.587,0
2023-04-15,7894900014211,0,51.0,0.0,0.166,0.0,320.79,6.29,4.587,0
2023-04-16,7894900014211,0,28.0,0.0,0.0,0.0,176.12,6.29,4.587,0
2023-04-17,7894900014211,0,7.0,0.0,0.344,0.0,44.03,6.29,4.587,0
2023-04-18,7894900014211,0,19.0,0.0,0.0,0.0,119.51,6.29,4.587,0
2023-04-19,7894900014211,0,14.0,0.0,0.886,0.0,88.06,6.29,4.587,0
2023-04-20,7894900014211,0,28.0,0.0,0.752,0.0,176.12,6.29,3.872,0
2023-04-21,7894900014211,0,10.0,0.0,0.413,0.0,62.9,6.29,3.872,1
2023-04-22,7894900014211,0,279.0,0.0,0.281,0.0,1754.91,6.29,3.872,0
2023-04-23,7894900014211,0,14.0,0.0,0.0,0.0,88.06,6.29,3.872,0
2023-04-24,7894900014211,0,3.0,0.0,0.0,0.0,18.87,6.29,3.872,0
2023-04-25,7894900014211,0,11.0,0.0,0.939,0.0,69.19,6.29,3.872,0
2023-04-26,7894900014211,0,29.0,0.0,0.891,0.0,180.09,6.21,3.872,0
2023-04-27,7894900014211,0,26.0,0.0,0.723,0.0,163.54,6.29,3.87,0
2023-04-28,7894900014211,1,83.0,0.0,11.129,0.0,463.97,5.59,3.87,0
2023-04-29,7894900014211,1,89.0,0.0,11.129,0.0,497.51,5.59,3.87,0
2023-04-30,7894900014211,0,17.0,0.0,0.289,0.0,106.93,6.29,3.87,0
2023-05-01,7894900014211,0,15.0,0.0,0.0,0.0,94.35,6.29,3.87,1
2023-05-02,7894900014211,0,22.0,0.0,0.685,0.0,138.38,6.29,3.87,0
2023-05-03,7894900014211,0,17.0,0.0,0.0,0.0,106.93,6.29,3.87,0
2023-05-04,7894900014211,0,25.0,0.0,0.336,0.0,157.25,6.29,3.87,0
2023-05-05,7894900014211,0,34.0,0.0,0.903,0.0,213.86,6.29,4.177,0
2023-05-06,7894900014211,0,90.0,0.0,0.499,0.0,566.1,6.29,4.177,0
2023-05-07,7894900014211,0,14.0,0.0,0.0,0.0,88.06,6.29,4.177,0
2023-05-08,7894900014211,0,19.0,0.0,0.115,0.0,119.51,6.29,4.177,0
2023-05-09,7894900014211,0,21.0,0.0,0.135,0.0,132.09,6.29,4.177,0
2023-05-10,7894900014211,0,15.0,0.0,0.172,0.0,94.35,6.29,4.177,0
2023-05-11,7894900014211,0,18.0,0.0,0.0,0.0,113.22,6.29,4.177,0
2023-05-12,7894900014211,0,44.0,0.0,0.606,0.0,276.76,6.29,4.177,0
2023-05-13,7894900014211,0,81.0,0.0,0.289,0.0,509.49,6.29,4.177,0
2023-05-14,7894900014211,0,13.0,0.0,0.413,0.0,81.77,6.29,4.177,0
2023-05-15,7894900014211,0,9.0,0.0,0.344,0.0,56.61,6.29,4.177,0
2023-05-16,7894900014211,0,7.0,0.0,0.0,0.0,44.03,6.29,4.177,0
2023-05-17,7894900014211,0,10.0,0.0,0.0,0.0,62.9,6.29,4.177,0
2023-05-18,7894900014211,0,18.0,0.0,0.448,0.0,113.22,6.29,4.177,0
2023-05-19,7894900014211,0,36.0,0.0,0.413,0.0,226.44,6.29,4.177,0
2023-05-20,7894900014211,0,84.0,0.0,0.189,0.0,528.36,6.29,4.177,0
2023-05-21,7894900014211,0,31.0,0.0,0.223,0.0,194.99,6.29,4.177,0
2023-05-22,7894900014211,0,1.0,0.0,0.0,0.0,6.29,6.29,4.177,0
2023-05-23,7894900014211,0,8.0,0.0,0.0,0.0,50.32,6.29,4.177,0
2023-05-24,7894900014211,0,24.0,0.0,0.479,0.0,150.96,6.29,4.177,0
2023-05-25,7894900014211,0,18.0,0.0,0.548,0.0,113.22,6.29,4.177,0
2023-05-26,7894900014211,0,32.0,0.0,0.27,0.0,201.28,6.29,4.177,0
2023-05-27,7894900014211,0,54.0,0.0,0.11,0.0,339.66,6.29,4.177,0
2023-05-28,7894900014211,0,19.0,0.0,0.159,0.0,119.51,6.29,4.177,0
2023-05-29,7894900014211,0,18.0,0.0,1.432,0.0,110.97,6.165,4.177,0
2023-05-30,7894900014211,0,22.0,0.0,0.596,0.0,138.38,6.29,4.177,0
2023-05-31,7894900014211,0,29.0,0.0,0.407,0.0,182.41,6.29,4.177,0
2023-06-01,7894900014211,0,18.0,0.0,0.313,0.0,113.22,6.29,4.177,0
2023-06-02,7894900014211,0,28.0,0.0,0.509,0.0,176.12,6.29,4.177,0
2023-06-03,7894900014211,0,75.0,0.0,0.241,0.0,471.75,6.29,4.177,0
2023-06-04,7894900014211,0,38.0,0.0,0.169,0.0,239.02,6.29,4.177,0
2023-06-05,7894900014211,0,9.0,0.0,0.0,0.0,56.61,6.29,4.177,0
2023-06-06,7894900014211,0,19.0,0.0,0.155,0.0,119.51,6.29,4.177,0
2023-06-07,7894900014211,0,44.0,0.0,0.148,0.0,276.76,6.29,4.177,0
2023-06-08,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.177,0
2023-06-09,7894900014211,0,51.0,0.0,0.271,0.0,320.79,6.29,4.177,0
2023-06-10,7894900014211,0,55.0,0.0,0.307,0.0,345.95,6.29,4.177,0
2023-06-11,7894900014211,0,11.0,0.0,0.0,0.0,69.19,6.29,4.177,0
2023-06-12,7894900014211,0,5.0,0.0,0.0,0.0,31.45,6.29,4.177,0
2023-06-13,7894900014211,0,3.0,0.0,0.0,0.0,18.87,6.29,4.177,0
2023-06-14,7894900014211,0,29.0,0.0,0.266,0.0,182.41,6.29,4.177,0
2023-06-15,7894900014211,0,12.0,0.0,0.413,0.0,75.48,6.29,4.177,0
2023-06-16,7894900014211,0,33.0,0.0,1.217,0.0,203.511,6.167,4.177,0
2023-06-17,7894900014211,0,61.0,0.0,0.186,0.0,383.69,6.29,4.177,0
2023-06-18,7894900014211,0,17.0,0.0,0.0,0.0,106.93,6.29,4.177,0
2023-06-19,7894900014211,0,3.0,0.0,0.0,0.0,18.87,6.29,4.177,0
2023-06-20,7894900014211,0,16.0,0.0,0.0,0.0,100.64,6.29,4.177,0
2023-06-21,7894900014211,0,15.0,0.0,0.0,0.0,94.35,6.29,4.177,0
2023-06-22,7894900014211,0,20.0,0.0,1.199,0.0,123.24,6.162,4.177,0
2023-06-23,7894900014211,0,12.0,0.0,1.158,0.0,73.98,6.165,4.177,0
2023-06-24,7894900014211,0,63.0,0.0,0.321,0.0,396.27,6.29,4.177,0
2023-06-25,7894900014211,0,17.0,0.0,0.276,0.0,106.93,6.29,4.177,0
2023-06-26,7894900014211,0,12.0,0.0,0.0,0.0,75.48,6.29,4.177,0
2023-06-27,7894900014211,0,20.0,0.0,1.072,0.0,123.6,6.18,4.177,0
2023-06-28,7894900014211,0,13.0,0.0,0.517,0.0,81.77,6.29,4.177,0
2023-06-29,7894900014211,0,13.0,0.0,0.376,0.0,81.77,6.29,4.177,0
2023-06-30,7894900014211,0,70.0,0.0,0.668,0.0,440.3,6.29,4.177,0
2023-07-01,7894900014211,0,59.0,0.0,0.318,0.0,371.11,6.29,4.177,0
2023-07-02,7894900014211,0,18.0,0.0,0.138,0.0,113.22,6.29,4.177,0
2023-07-03,7894900014211,0,10.0,0.0,0.0,0.0,62.9,6.29,4.177,0
2023-07-04,7894900014211,0,10.0,0.0,0.0,0.0,62.9,6.29,4.177,0
2023-07-05,7894900014211,0,21.0,0.0,0.487,0.0,132.09,6.29,4.177,0
2023-07-06,7894900014211,0,21.0,0.0,0.599,0.0,132.09,6.29,4.177,0
2023-07-07,7894900014211,0,32.0,0.0,2.787,0.0,201.28,6.29,4.173,0
2023-07-08,7894900014211,0,71.0,0.0,0.222,0.0,446.59,6.29,4.173,0
2023-07-09,7894900014211,0,17.0,0.0,0.138,0.0,106.93,6.29,4.173,0
2023-07-10,7894900014211,0,5.0,0.0,0.0,0.0,31.45,6.29,4.173,0
2023-07-11,7894900014211,0,5.0,0.0,0.0,0.0,31.45,6.29,4.173,0
2023-07-12,7894900014211,0,17.0,0.0,0.0,0.0,106.93,6.29,4.173,0
2023-07-13,7894900014211,0,25.0,0.0,0.142,0.0,157.25,6.29,4.174,0
2023-07-14,7894900014211,0,30.0,0.0,0.188,0.0,188.7,6.29,4.174,0
2023-07-15,7894900014211,0,58.0,0.0,0.249,0.0,364.82,6.29,4.174,0
2023-07-16,7894900014211,0,23.0,0.0,0.0,0.0,144.67,6.29,4.174,0
2023-07-17,7894900014211,0,5.0,0.0,0.0,0.0,31.45,6.29,4.174,0
2023-07-18,7894900014211,0,11.0,0.0,0.344,0.0,69.19,6.29,4.174,0
2023-07-19,7894900014211,0,20.0,0.0,0.295,0.0,125.8,6.29,4.17,0
2023-07-20,7894900014211,0,20.0,0.0,0.477,0.0,125.8,6.29,4.17,0
2023-07-21,7894900014211,1,45.0,0.0,12.719,0.0,247.05,5.49,4.177,0
2023-07-22,7894900014211,1,97.0,0.0,12.534,0.0,532.53,5.49,4.177,0
2023-07-23,7894900014211,0,19.0,0.0,0.437,0.0,119.51,6.29,4.177,0
2023-07-24,7894900014211,0,14.0,0.0,0.994,0.0,87.22,6.23,4.177,0
2023-07-25,7894900014211,0,20.0,0.0,0.517,0.0,125.8,6.29,4.177,0
2023-07-26,7894900014211,0,21.0,0.0,0.376,0.0,132.09,6.29,4.177,0
2023-07-27,7894900014211,0,15.0,0.0,1.19,0.0,92.49,6.166,4.177,0
2023-07-28,7894900014211,0,49.0,0.0,0.457,0.0,308.21,6.29,4.177,0
2023-07-29,7894900014211,0,46.0,0.0,0.125,0.0,289.34,6.29,4.177,0
2023-07-30,7894900014211,0,18.0,0.0,0.632,0.0,113.22,6.29,4.177,0
2023-07-31,7894900014211,0,11.0,0.0,0.0,0.0,69.19,6.29,4.177,0
2023-08-01,7894900014211,0,36.0,0.0,0.901,0.0,226.44,6.29,4.177,0
2023-08-02,7894900014211,0,25.0,0.0,0.386,0.0,157.25,6.29,4.177,0
2023-08-03,7894900014211,0,20.0,0.0,0.243,0.0,125.8,6.29,4.177,0
2023-08-04,7894900014211,0,59.0,0.0,0.557,0.0,371.11,6.29,4.177,0
2023-08-05,7894900014211,0,81.0,0.0,0.24,0.0,509.49,6.29,4.177,0
2023-08-06,7894900014211,0,25.0,0.0,0.212,0.0,157.25,6.29,4.177,0
2023-08-07,7894900014211,0,13.0,0.0,0.0,0.0,81.77,6.29,4.177,0
2023-08-08,7894900014211,0,32.0,0.0,0.648,0.0,201.28,6.29,4.177,0
2023-08-09,7894900014211,0,35.0,0.0,0.312,0.0,220.15,6.29,4.177,0
2023-08-10,7894900014211,0,21.0,0.0,1.024,0.0,130.767,6.227,4.177,0
2023-08-11,7894900014211,0,64.0,0.0,0.267,0.0,402.56,6.29,4.177,0
2023-08-12,7894900014211,0,56.0,0.0,0.397,0.0,352.24,6.29,4.177,0
2023-08-13,7894900014211,0,17.0,0.0,0.0,0.0,106.93,6.29,4.177,0
2023-08-14,7894900014211,0,5.0,0.0,0.413,0.0,31.45,6.29,4.177,0
2023-08-15,7894900014211,0,26.0,0.0,0.207,0.0,163.54,6.29,4.177,0
2023-08-16,7894900014211,0,15.0,0.0,0.932,0.0,94.35,6.29,4.177,0
2023-08-17,7894900014211,0,24.0,0.0,0.307,0.0,150.96,6.29,4.18,0
2023-08-18,7894900014211,0,39.0,0.0,0.517,0.0,245.31,6.29,4.18,0
2023-08-19,7894900014211,0,57.0,0.0,0.336,0.0,358.53,6.29,4.18,0
2023-08-20,7894900014211,0,15.0,0.0,0.717,0.0,94.35,6.29,4.18,0
2023-08-21,7894900014211,0,13.0,0.0,0.564,0.0,81.77,6.29,4.18,0
2023-08-22,7894900014211,0,24.0,0.0,0.477,0.0,150.96,6.29,4.18,0
2023-08-23,7894900014211,0,13.0,0.0,0.188,0.0,81.77,6.29,4.18,0
2023-08-24,7894900014211,0,13.0,0.0,0.397,0.0,81.77,6.29,4.18,0
2023-08-25,7894900014211,0,37.0,0.0,0.754,0.0,232.73,6.29,4.18,0
2023-08-26,7894900014211,0,56.0,0.0,0.39,0.0,352.24,6.29,4.18,0
2023-08-27,7894900014211,0,16.0,0.0,0.0,0.0,100.64,6.29,4.18,0
2023-08-28,7894900014211,0,7.0,0.0,0.657,0.0,44.03,6.29,4.18,0
2023-08-29,7894900014211,0,9.0,0.0,0.392,0.0,56.61,6.29,4.18,0
2023-08-30,7894900014211,0,14.0,0.0,0.0,0.0,88.06,6.29,4.18,0
2023-08-31,7894900014211,0,19.0,0.0,1.101,0.0,117.192,6.168,4.18,0
2023-09-01,7894900014211,0,48.0,0.0,0.329,0.0,301.92,6.29,4.18,0
2023-09-02,7894900014211,0,71.0,0.0,0.169,0.0,446.59,6.29,4.18,0
2023-09-03,7894900014211,0,19.0,0.0,0.129,0.0,119.51,6.29,4.18,0
2023-09-04,7894900014211,0,31.0,0.0,0.507,0.0,194.99,6.29,4.18,0
2023-09-05,7894900014211,0,21.0,0.0,0.43,0.0,132.09,6.29,4.18,0
2023-09-06,7894900014211,0,17.0,0.0,0.0,0.0,106.93,6.29,4.18,0
2023-09-07,7894900014211,0,21.0,0.0,0.0,0.0,132.09,6.29,4.18,1
2023-09-08,7894900014211,0,32.0,0.0,0.208,0.0,201.28,6.29,4.18,0
2023-09-09,7894900014211,0,67.0,0.0,0.208,0.0,421.43,6.29,4.18,0
2023-09-10,7894900014211,0,12.0,0.0,0.181,0.0,75.48,6.29,4.18,0
2023-09-11,7894900014211,0,17.0,0.0,0.4,0.0,106.93,6.29,4.18,0
2023-09-12,7894900014211,0,13.0,0.0,0.0,0.0,81.77,6.29,4.18,0
2023-09-13,7894900014211,0,15.0,0.0,0.286,0.0,94.35,6.29,4.18,0
2023-09-14,7894900014211,0,32.0,0.0,0.109,0.0,201.28,6.29,4.18,0
2023-09-15,7894900014211,0,45.0,0.0,0.313,0.0,283.05,6.29,4.18,0
2023-09-16,7894900014211,0,46.0,0.0,0.128,0.0,289.34,6.29,4.18,0
2023-09-17,7894900014211,0,24.0,0.0,0.0,0.0,150.96,6.29,4.18,0
2023-09-18,7894900014211,0,25.0,0.0,0.0,0.0,157.25,6.29,4.18,0
2023-09-19,7894900014211,0,14.0,0.0,0.749,0.0,88.06,6.29,4.18,0
2023-09-20,7894900014211,0,25.0,0.0,1.075,0.0,154.25,6.17,4.18,0
2023-09-21,7894900014211,0,16.0,0.0,0.159,0.0,100.64,6.29,4.18,0
2023-09-22,7894900014211,0,42.0,0.0,0.09,0.0,264.18,6.29,4.18,0
2023-09-23,7894900014211,0,77.0,0.0,0.122,0.0,484.33,6.29,4.18,0
2023-09-24,7894900014211,0,4.0,0.0,0.0,0.0,25.16,6.29,4.18,0
2023-09-25,7894900014211,0,28.0,0.0,0.222,0.0,176.12,6.29,4.18,0
2023-09-26,7894900014211,0,28.0,0.0,0.753,0.0,176.12,6.29,4.18,0
2023-09-27,7894900014211,0,33.0,0.0,0.0,0.0,207.57,6.29,4.18,0
2023-09-28,7894900014211,0,13.0,0.0,0.62,0.0,81.77,6.29,4.18,0
2023-09-29,7894900014211,0,45.0,0.0,0.441,0.0,283.05,6.29,4.18,0
2023-09-30,7894900014211,0,81.0,0.0,0.321,0.0,509.49,6.29,4.18,0
2023-10-01,7894900014211,0,35.0,0.0,0.115,0.0,220.15,6.29,4.18,0
2023-10-02,7894900014211,0,25.0,0.0,0.286,0.0,157.25,6.29,4.18,0
2023-10-03,7894900014211,0,16.0,0.0,0.665,0.0,100.64,6.29,4.18,0
2023-10-04,7894900014211,0,17.0,0.0,0.199,0.0,106.93,6.29,4.18,0
2023-10-05,7894900014211,0,24.0,0.0,0.0,0.0,150.96,6.29,4.18,0
2023-10-06,7894900014211,0,79.0,0.0,0.535,0.0,496.91,6.29,4.18,0
2023-10-07,7894900014211,0,86.0,0.0,0.184,0.0,540.94,6.29,4.18,0
2023-10-08,7894900014211,0,14.0,0.0,0.318,0.0,88.06,6.29,4.18,0
2023-10-09,7894900014211,0,11.0,0.0,0.0,0.0,69.19,6.29,4.18,0
2023-10-10,7894900014211,0,13.0,0.0,0.25,0.0,81.77,6.29,4.18,0
2023-10-11,7894900014211,0,1.0,0.0,0.0,0.0,6.29,6.29,4.18,0
2023-10-12,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,1
2023-10-13,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-14,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-15,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-16,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-17,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-18,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-19,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.18,0
2023-10-20,7894900014211,0,39.0,0.0,0.689,0.0,245.31,6.29,4.18,0
2023-10-21,7894900014211,0,103.0,0.0,0.404,0.0,647.87,6.29,4.18,0
2023-10-22,7894900014211,0,35.0,0.0,0.159,0.0,220.15,6.29,4.18,0
2023-10-23,7894900014211,0,15.0,0.0,0.795,0.0,94.35,6.29,4.18,0
2023-10-24,7894900014211,0,2.0,0.0,0.0,0.0,12.58,6.29,4.18,0
2023-10-25,7894900014211,0,32.0,0.0,0.235,0.0,201.28,6.29,4.18,0
2023-10-26,7894900014211,0,31.0,0.0,0.378,0.0,194.99,6.29,4.18,0
2023-10-27,7894900014211,0,14.0,0.0,0.347,0.0,88.06,6.29,4.18,0
2023-10-28,7894900014211,0,36.0,0.0,0.41,0.0,226.44,6.29,4.18,0
2023-10-29,7894900014211,0,11.0,0.0,0.188,0.0,69.19,6.29,4.18,0
2023-10-30,7894900014211,0,1.0,0.0,0.0,0.0,6.29,6.29,4.18,0
2023-10-31,7894900014211,0,26.0,0.0,0.0,0.0,163.54,6.29,4.18,0
2023-11-01,7894900014211,0,54.0,0.0,0.355,0.0,339.66,6.29,4.18,0
2023-11-02,7894900014211,0,13.0,0.0,0.191,0.0,81.77,6.29,4.18,1
2023-11-03,7894900014211,0,62.0,0.0,0.48,0.0,389.98,6.29,4.18,0
2023-11-04,7894900014211,0,75.0,0.0,0.162,0.0,471.75,6.29,4.18,0
2023-11-05,7894900014211,0,22.0,0.0,0.23,0.0,138.38,6.29,4.18,0
2023-11-06,7894900014211,0,48.0,0.0,0.0,0.0,301.92,6.29,4.18,0
2023-11-07,7894900014211,0,21.0,0.0,0.153,0.0,132.09,6.29,4.18,0
2023-11-08,7894900014211,0,26.0,0.0,0.551,0.0,163.54,6.29,4.18,0
2023-11-09,7894900014211,0,35.0,0.0,0.0,0.0,220.15,6.29,4.18,0
2023-11-10,7894900014211,0,36.0,0.0,1.178,0.0,221.76,6.16,4.18,0
2023-11-11,7894900014211,0,68.0,0.0,0.264,0.0,427.72,6.29,4.18,0
2023-11-12,7894900014211,0,15.0,0.0,0.0,0.0,94.35,6.29,4.18,0
2023-11-13,7894900014211,0,20.0,0.0,0.811,0.0,125.8,6.29,4.18,0
2023-11-14,7894900014211,0,13.0,0.0,0.919,0.0,81.77,6.29,4.18,0
2023-11-15,7894900014211,0,37.0,0.0,0.184,0.0,232.73,6.29,4.18,1
2023-11-16,7894900014211,0,21.0,0.0,0.854,0.0,132.09,6.29,4.18,0
2023-11-17,7894900014211,0,59.0,0.0,0.506,0.0,371.11,6.29,4.18,0
2023-11-18,7894900014211,0,73.0,0.0,0.31,0.0,459.17,6.29,4.18,0
2023-11-19,7894900014211,0,27.0,0.0,0.264,0.0,169.83,6.29,4.18,0
2023-11-20,7894900014211,0,11.0,0.0,0.579,0.0,69.19,6.29,4.18,0
2023-11-21,7894900014211,0,18.0,0.0,0.152,0.0,113.22,6.29,4.18,0
2023-11-22,7894900014211,0,11.0,0.0,0.497,0.0,69.19,6.29,4.18,0
2023-11-23,7894900014211,0,24.0,0.0,0.201,0.0,150.96,6.29,4.18,0
2023-11-24,7894900014211,0,33.0,0.0,0.477,0.0,207.57,6.29,4.18,0
2023-11-25,7894900014211,0,53.0,0.0,0.171,0.0,333.37,6.29,4.18,0
2023-11-26,7894900014211,0,31.0,0.0,0.289,0.0,194.99,6.29,4.18,0
2023-11-27,7894900014211,0,9.0,0.0,0.0,0.0,56.61,6.29,4.18,0
2023-11-28,7894900014211,0,26.0,0.0,0.0,0.0,163.54,6.29,4.18,0
2023-11-29,7894900014211,0,13.0,0.0,0.318,0.0,81.77,6.29,4.18,0
2023-11-30,7894900014211,0,18.0,0.0,0.796,0.0,111.816,6.212,4.18,0
2023-12-01,7894900014211,0,32.0,0.0,0.353,0.0,201.28,6.29,4.18,0
2023-12-02,7894900014211,0,91.0,0.0,0.237,0.0,572.39,6.29,4.18,0
2023-12-03,7894900014211,0,23.0,0.0,0.0,0.0,144.67,6.29,4.18,0
2023-12-04,7894900014211,0,5.0,0.0,0.0,0.0,31.45,6.29,4.18,0
2023-12-05,7894900014211,0,24.0,0.0,0.534,0.0,150.96,6.29,4.18,0
2023-12-06,7894900014211,0,32.0,0.0,0.124,0.0,201.28,6.29,4.18,0
2023-12-07,7894900014211,0,17.0,0.0,0.139,0.0,106.93,6.29,4.18,0
2023-12-08,7894900014211,0,56.0,0.0,0.767,0.0,352.24,6.29,4.11,0
2023-12-09,7894900014211,0,68.0,0.0,0.345,0.0,427.72,6.29,4.11,0
2023-12-10,7894900014211,0,8.0,0.0,0.0,0.0,50.32,6.29,4.11,0
2023-12-11,7894900014211,0,21.0,0.0,0.541,0.0,132.09,6.29,4.11,0
2023-12-12,7894900014211,0,33.0,0.0,0.125,0.0,207.57,6.29,4.11,0
2023-12-13,7894900014211,0,27.0,0.0,0.142,0.0,169.83,6.29,4.11,0
2023-12-14,7894900014211,0,33.0,0.0,0.201,0.0,207.57,6.29,4.11,0
2023-12-15,7894900014211,0,59.0,0.0,0.498,0.0,371.11,6.29,4.11,0
2023-12-16,7894900014211,0,68.0,0.0,0.494,0.0,427.72,6.29,4.11,0
2023-12-17,7894900014211,0,23.0,0.0,0.0,0.0,144.67,6.29,4.11,0
2023-12-18,7894900014211,0,35.0,0.0,0.159,0.0,220.15,6.29,4.11,0
2023-12-19,7894900014211,0,61.0,0.0,0.047,0.0,383.69,6.29,4.11,0
2023-12-20,7894900014211,0,53.0,0.0,0.891,0.0,333.37,6.29,4.11,0
2023-12-21,7894900014211,0,74.0,0.0,0.195,0.0,465.46,6.29,4.11,0
2023-12-22,7894900014211,0,98.0,0.0,0.567,0.0,616.42,6.29,4.11,0
2023-12-23,7894900014211,0,167.0,0.0,0.227,0.0,1050.43,6.29,4.11,0
2023-12-24,7894900014211,0,69.0,0.0,0.144,0.0,434.01,6.29,4.11,0
2023-12-25,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.11,1
2023-12-26,7894900014211,0,17.0,0.0,0.0,0.0,106.93,6.29,4.11,0
2023-12-27,7894900014211,0,38.0,0.0,0.09,0.0,239.02,6.29,4.11,0
2023-12-28,7894900014211,0,39.0,0.0,0.395,0.0,245.31,6.29,4.43,0
2023-12-29,7894900014211,0,65.0,0.0,0.222,0.0,408.85,6.29,4.43,0
2023-12-30,7894900014211,0,86.0,0.0,0.389,0.0,540.94,6.29,4.43,0
2023-12-31,7894900014211,0,38.0,0.0,0.019,0.0,239.02,6.29,4.43,0
2024-01-01,7894900014211,0,0.0,0.0,0.0,0.0,0.0,6.29,4.43,1
2024-01-02,7894900014211,0,13.0,0.0,0.248,0.0,81.77,6.29,4.43,0
2024-01-03,7894900014211,0,12.0,0.0,0.0,0.0,75.48,6.29,4.43,0
2024-01-04,7894900014211,0,27.0,0.0,0.321,0.0,169.83,6.29,4.43,0
2024-01-05,7894900014211,0,29.0,0.0,0.464,0.0,182.41,6.29,4.11,0
2024-01-06,7894900014211,0,47.0,0.0,0.226,0.0,295.63,6.29,4.11,0
2024-01-07,7894900014211,0,22.0,0.0,0.258,0.0,138.38,6.29,4.11,0
2024-01-08,7894900014211,0,38.0,0.0,0.301,0.0,239.02,6.29,4.11,0
2024-01-09,7894900014211,0,20.0,0.0,0.62,0.0,125.8,6.29,4.11,0
2024-01-10,7894900014211,0,35.0,0.0,0.23,0.0,220.15,6.29,4.11,0
2024-01-11,7894900014211,0,12.0,0.0,0.199,0.0,75.48,6.29,4.11,0
2024-01-12,7894900014211,0,81.0,0.0,0.238,0.0,509.49,6.29,4.11,0
2024-01-13,7894900014211,0,65.0,0.0,0.103,0.0,408.85,6.29,4.11,0
2024-01-14,7894900014211,0,34.0,0.0,0.09,0.0,213.86,6.29,4.11,0
2024-01-15,7894900014211,0,16.0,0.0,0.0,0.0,100.64,6.29,4.11,0
2024-01-16,7894900014211,0,32.0,0.0,0.27,0.0,201.28,6.29,4.11,0
2024-01-17,7894900014211,0,17.0,0.0,0.436,0.0,106.93,6.29,4.11,0
2024-01-18,7894900014211,0,15.0,0.0,0.318,0.0,94.35,6.29,4.11,0
2024-01-19,7894900014211,0,32.0,0.0,0.63,0.0,201.28,6.29,4.11,0
2024-01-20,7894900014211,0,72.0,0.0,0.578,0.0,452.88,6.29,4.11,0
2024-01-21,7894900014211,0,21.0,0.0,0.134,0.0,132.09,6.29,4.11,0
2024-01-22,7894900014211,0,12.0,0.0,0.517,0.0,75.48,6.29,4.11,0
2024-01-23,7894900014211,0,14.0,0.0,0.749,0.0,88.06,6.29,4.11,0
2024-01-24,7894900014211,0,32.0,0.0,0.207,0.0,201.28,6.29,4.11,0
2024-01-25,7894900014211,0,35.0,0.0,0.291,0.0,220.15,6.29,4.11,0
2024-01-26,7894900014211,0,48.0,0.0,0.562,0.0,301.92,6.29,4.11,0
2024-01-27,7894900014211,0,63.0,0.0,0.341,0.0,396.27,6.29,4.11,0
2024-01-28,7894900014211,0,26.0,0.0,0.115,0.0,163.54,6.29,4.11,0
2024-01-29,7894900014211,0,24.0,0.0,0.181,0.0,150.96,6.29,4.11,0
