Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2023-03-26,7894900015119,0,47.0,0.0,0.167,0.0,187.53,3.99,2.82,0
2023-03-27,7894900015119,0,44.0,0.0,0.267,0.0,175.56,3.99,2.82,0
2023-03-28,7894900015119,0,26.0,0.0,0.154,0.0,103.74,3.99,2.82,0
2023-03-29,7894900015119,0,34.0,0.0,0.0,0.0,135.66,3.99,2.82,0
2023-03-30,7894900015119,0,64.0,0.0,0.106,0.0,255.36,3.99,2.82,0
2023-03-31,7894900015119,0,77.0,0.0,0.143,0.0,307.23,3.99,2.82,0
2023-04-01,7894900015119,0,115.0,0.0,0.409,0.0,458.85,3.99,2.82,0
2023-04-02,7894900015119,0,50.0,0.0,0.523,0.0,199.5,3.99,2.82,0
2023-04-03,7894900015119,0,56.0,0.0,0.616,0.0,223.44,3.99,2.82,0
2023-04-04,7894900015119,0,28.0,0.0,0.125,0.0,111.72,3.99,2.82,0
2023-04-05,7894900015119,0,78.0,0.0,0.182,0.0,311.22,3.99,2.82,0
2023-04-06,7894900015119,0,85.0,0.0,0.297,0.0,339.15,3.99,2.791,0
2023-04-07,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.99,2.791,0
2023-04-08,7894900015119,0,150.0,0.0,0.516,0.0,598.5,3.99,2.791,0
2023-04-09,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.99,2.791,1
2023-04-10,7894900015119,0,9.0,0.0,0.0,0.0,35.91,3.99,2.791,0
2023-04-11,7894900015119,0,62.0,0.0,0.563,0.0,247.38,3.99,2.791,0
2023-04-12,7894900015119,0,40.0,0.0,0.556,0.0,159.6,3.99,2.791,0
2023-04-13,7894900015119,0,37.0,0.0,0.167,0.0,147.63,3.99,2.791,0
2023-04-14,7894900015119,0,49.0,0.0,0.182,0.0,195.51,3.99,2.791,0
2023-04-15,7894900015119,0,89.0,0.0,0.251,0.0,355.11,3.99,2.791,0
2023-04-16,7894900015119,0,19.0,0.0,0.0,0.0,75.81,3.99,2.791,0
2023-04-17,7894900015119,0,21.0,0.0,0.182,0.0,83.79,3.99,2.791,0
2023-04-18,7894900015119,0,16.0,0.0,0.0,0.0,63.84,3.99,2.791,0
2023-04-19,7894900015119,0,34.0,0.0,0.0,0.0,135.66,3.99,2.791,0
2023-04-20,7894900015119,0,66.0,0.0,0.207,0.0,263.34,3.99,2.541,0
2023-04-21,7894900015119,0,19.0,0.0,0.251,0.0,75.81,3.99,2.541,1
2023-04-22,7894900015119,0,48.0,0.0,0.313,0.0,191.52,3.99,2.541,0
2023-04-23,7894900015119,0,44.0,0.0,0.802,0.0,175.56,3.99,2.541,0
2023-04-24,7894900015119,0,9.0,0.0,0.0,0.0,35.91,3.99,2.541,0
2023-04-25,7894900015119,0,28.0,0.0,0.872,0.0,111.72,3.99,2.541,0
2023-04-26,7894900015119,0,29.0,0.0,0.401,0.0,115.71,3.99,2.541,0
2023-04-27,7894900015119,0,28.0,0.0,0.251,0.0,111.72,3.99,2.541,0
2023-04-28,7894900015119,0,33.0,0.0,0.125,0.0,131.67,3.99,2.539,0
2023-04-29,7894900015119,0,204.0,0.0,0.467,0.0,813.96,3.99,2.539,0
2023-04-30,7894900015119,0,43.0,0.0,0.304,0.0,171.57,3.99,2.539,0
2023-05-01,7894900015119,0,14.0,0.0,0.0,0.0,55.86,3.99,2.539,1
2023-05-02,7894900015119,0,36.0,0.0,0.668,0.0,143.64,3.99,2.539,0
2023-05-03,7894900015119,0,26.0,0.0,0.425,0.0,103.74,3.99,2.539,0
2023-05-04,7894900015119,0,28.0,0.0,0.308,0.0,111.72,3.99,2.539,0
2023-05-05,7894900015119,0,75.0,0.0,0.301,0.0,299.25,3.99,2.541,0
2023-05-06,7894900015119,0,140.0,0.0,0.349,0.0,558.6,3.99,2.541,0
2023-05-07,7894900015119,0,34.0,0.0,0.654,0.0,135.66,3.99,2.541,0
2023-05-08,7894900015119,0,32.0,0.0,0.167,0.0,127.68,3.99,2.541,0
2023-05-09,7894900015119,0,17.0,0.0,0.0,0.0,67.83,3.99,2.541,0
2023-05-10,7894900015119,0,50.0,0.0,0.201,0.0,199.5,3.99,2.541,0
2023-05-11,7894900015119,0,37.0,0.0,0.396,0.0,147.63,3.99,2.541,0
2023-05-12,7894900015119,0,75.0,0.0,0.586,0.0,299.25,3.99,2.541,0
2023-05-13,7894900015119,0,98.0,0.0,0.278,0.0,391.02,3.99,2.541,0
2023-05-14,7894900015119,0,19.0,0.0,0.43,0.0,75.81,3.99,2.541,0
2023-05-15,7894900015119,0,19.0,0.0,0.0,0.0,75.81,3.99,2.541,0
2023-05-16,7894900015119,0,25.0,0.0,0.334,0.0,99.75,3.99,2.541,0
2023-05-17,7894900015119,0,10.0,0.0,0.223,0.0,39.9,3.99,2.541,0
2023-05-18,7894900015119,0,21.0,0.0,0.215,0.0,83.79,3.99,2.541,0
2023-05-19,7894900015119,0,52.0,0.0,0.52,0.0,207.48,3.99,2.541,0
2023-05-20,7894900015119,0,80.0,0.0,0.206,0.0,319.2,3.99,2.541,0
2023-05-21,7894900015119,0,24.0,0.0,0.0,0.0,95.76,3.99,2.541,0
2023-05-22,7894900015119,0,24.0,0.0,0.0,0.0,95.76,3.99,2.541,0
2023-05-23,7894900015119,0,29.0,0.0,0.501,0.0,115.71,3.99,2.541,0
2023-05-24,7894900015119,0,29.0,0.0,0.0,0.0,115.71,3.99,2.541,0
2023-05-25,7894900015119,0,30.0,0.0,0.111,0.0,119.7,3.99,2.541,0
2023-05-26,7894900015119,0,35.0,0.0,0.199,0.0,139.65,3.99,2.541,0
2023-05-27,7894900015119,0,36.0,0.0,0.1,0.0,143.64,3.99,2.541,0
2023-05-28,7894900015119,0,22.0,0.0,0.0,0.0,87.78,3.99,2.541,0
2023-05-29,7894900015119,0,15.0,0.0,0.0,0.0,59.85,3.99,2.541,0
2023-05-30,7894900015119,0,30.0,0.0,0.251,0.0,119.7,3.99,2.541,0
2023-05-31,7894900015119,0,26.0,0.0,0.59,0.0,103.74,3.99,2.541,0
2023-06-01,7894900015119,0,25.0,0.0,0.0,0.0,99.75,3.99,2.541,0
2023-06-02,7894900015119,0,59.0,0.0,0.203,0.0,235.41,3.99,2.541,0
2023-06-03,7894900015119,0,138.0,0.0,0.308,0.0,550.62,3.99,2.541,0
2023-06-04,7894900015119,0,27.0,0.0,0.329,0.0,107.73,3.99,2.541,0
2023-06-05,7894900015119,0,45.0,0.0,0.365,0.0,179.55,3.99,2.541,0
2023-06-06,7894900015119,0,25.0,0.0,0.401,0.0,99.75,3.99,2.541,0
2023-06-07,7894900015119,0,104.0,0.0,0.289,0.0,414.96,3.99,2.541,0
2023-06-08,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.99,2.541,0
2023-06-09,7894900015119,0,55.0,0.0,0.182,0.0,219.45,3.99,2.541,0
2023-06-10,7894900015119,0,96.0,0.0,0.213,0.0,383.04,3.99,2.541,0
2023-06-11,7894900015119,0,23.0,0.0,0.334,0.0,91.77,3.99,2.541,0
2023-06-12,7894900015119,0,20.0,0.0,0.0,0.0,79.8,3.99,2.541,0
2023-06-13,7894900015119,0,9.0,0.0,0.47,0.0,35.91,3.99,2.541,0
2023-06-14,7894900015119,0,37.0,0.0,0.154,0.0,147.63,3.99,2.541,0
2023-06-15,7894900015119,0,22.0,0.0,0.47,0.0,87.78,3.99,2.541,0
2023-06-16,7894900015119,0,24.0,0.0,0.167,0.0,95.76,3.99,2.541,0
2023-06-17,7894900015119,0,61.0,0.0,0.223,0.0,243.39,3.99,2.541,0
2023-06-18,7894900015119,0,25.0,0.0,0.401,0.0,99.75,3.99,2.541,0
2023-06-19,7894900015119,0,11.0,0.0,0.0,0.0,43.89,3.99,2.541,0
2023-06-20,7894900015119,0,4.0,0.0,0.0,0.0,15.96,3.99,2.541,0
2023-06-21,7894900015119,0,18.0,0.0,0.251,0.0,71.82,3.99,2.541,0
2023-06-22,7894900015119,0,16.0,0.0,0.0,0.0,63.84,3.99,2.541,0
2023-06-23,7894900015119,0,28.0,0.0,0.0,0.0,111.72,3.99,2.539,0
2023-06-24,7894900015119,0,69.0,0.0,0.191,0.0,275.31,3.99,2.539,0
2023-06-25,7894900015119,0,15.0,0.0,0.0,0.0,59.85,3.99,2.539,0
2023-06-26,7894900015119,0,22.0,0.0,0.376,0.0,87.78,3.99,2.539,0
2023-06-27,7894900015119,0,36.0,0.0,0.334,0.0,143.64,3.99,2.539,0
2023-06-28,7894900015119,0,39.0,0.0,0.334,0.0,155.61,3.99,2.539,0
2023-06-29,7894900015119,0,33.0,0.0,0.627,0.0,131.67,3.99,2.541,0
2023-06-30,7894900015119,0,97.0,0.0,0.501,0.0,387.03,3.99,2.541,0
2023-07-01,7894900015119,0,105.0,0.0,0.625,0.0,418.95,3.99,2.541,0
2023-07-02,7894900015119,0,18.0,0.0,0.365,0.0,71.82,3.99,2.541,0
2023-07-03,7894900015119,0,9.0,0.0,0.668,0.0,35.91,3.99,2.541,0
2023-07-04,7894900015119,0,25.0,0.0,0.463,0.0,99.75,3.99,2.541,0
2023-07-05,7894900015119,0,41.0,0.0,0.593,0.0,163.59,3.99,2.541,0
2023-07-06,7894900015119,0,57.0,0.0,0.0,0.0,227.43,3.99,2.541,0
2023-07-07,7894900015119,0,76.0,0.0,0.091,0.0,303.24,3.99,2.541,0
2023-07-08,7894900015119,0,49.0,0.0,0.241,0.0,195.51,3.99,2.541,0
2023-07-09,7894900015119,0,20.0,0.0,1.003,0.0,79.8,3.99,2.541,0
2023-07-10,7894900015119,0,3.0,0.0,0.0,0.0,11.97,3.99,2.541,0
2023-07-11,7894900015119,0,16.0,0.0,0.0,0.0,63.84,3.99,2.541,0
2023-07-12,7894900015119,0,19.0,0.0,0.0,0.0,75.81,3.99,2.541,0
2023-07-13,7894900015119,0,16.0,0.0,0.0,0.0,63.84,3.99,2.541,0
2023-07-14,7894900015119,0,19.0,0.0,0.0,0.0,75.81,3.99,2.541,0
2023-07-15,7894900015119,0,43.0,0.0,0.573,0.0,171.57,3.99,2.541,0
2023-07-16,7894900015119,0,31.0,0.0,0.752,0.0,123.69,3.99,2.541,0
2023-07-17,7894900015119,0,24.0,0.0,0.386,0.0,95.76,3.99,2.541,0
2023-07-18,7894900015119,0,45.0,0.0,0.0,0.0,179.55,3.99,2.541,0
2023-07-19,7894900015119,0,11.0,0.0,0.0,0.0,43.89,3.99,2.541,0
2023-07-20,7894900015119,0,41.0,0.0,0.308,0.0,163.59,3.99,2.541,0
2023-07-21,7894900015119,0,72.0,0.0,0.106,0.0,287.28,3.99,2.541,0
2023-07-22,7894900015119,0,78.0,0.0,0.172,0.0,311.22,3.99,2.541,0
2023-07-23,7894900015119,0,28.0,0.0,0.94,0.0,111.72,3.99,2.541,0
2023-07-24,7894900015119,0,12.0,0.0,0.0,0.0,47.88,3.99,2.541,0
2023-07-25,7894900015119,0,13.0,0.0,0.0,0.0,51.87,3.99,2.541,0
2023-07-26,7894900015119,0,62.0,0.0,0.125,0.0,247.38,3.99,2.541,0
2023-07-27,7894900015119,0,19.0,0.0,0.0,0.0,75.81,3.99,2.541,0
2023-07-28,7894900015119,0,42.0,0.0,0.463,0.0,167.58,3.99,2.541,0
2023-07-29,7894900015119,0,90.0,0.0,0.334,0.0,359.1,3.99,2.541,0
2023-07-30,7894900015119,0,22.0,0.0,0.43,0.0,87.78,3.99,2.541,0
2023-07-31,7894900015119,0,11.0,0.0,0.0,0.0,43.89,3.99,2.541,0
2023-08-01,7894900015119,0,32.0,0.0,0.118,0.0,127.68,3.99,2.541,0
2023-08-02,7894900015119,0,24.0,0.0,0.354,0.0,95.76,3.99,2.541,0
2023-08-03,7894900015119,0,34.0,0.0,0.095,0.0,135.66,3.99,2.541,0
2023-08-04,7894900015119,0,100.0,0.0,0.57,0.0,399.0,3.99,2.541,0
2023-08-05,7894900015119,0,144.0,0.0,0.382,0.0,574.56,3.99,2.541,0
2023-08-06,7894900015119,0,40.0,0.0,0.617,0.0,159.6,3.99,2.541,0
2023-08-07,7894900015119,0,21.0,0.0,0.401,0.0,83.79,3.99,2.541,0
2023-08-08,7894900015119,0,24.0,0.0,0.0,0.0,95.76,3.99,2.541,0
2023-08-09,7894900015119,0,18.0,0.0,0.0,0.0,71.82,3.99,2.541,0
2023-08-10,7894900015119,0,58.0,0.0,0.376,0.0,231.42,3.99,2.541,0
2023-08-11,7894900015119,0,46.0,0.0,0.334,0.0,183.54,3.99,2.541,0
2023-08-12,7894900015119,0,104.0,0.0,0.084,0.0,414.96,3.99,2.541,0
2023-08-13,7894900015119,0,8.0,0.0,0.0,0.0,31.92,3.99,2.541,0
2023-08-14,7894900015119,0,12.0,0.0,0.668,0.0,47.88,3.99,2.541,0
2023-08-15,7894900015119,0,20.0,0.0,0.223,0.0,79.8,3.99,2.541,0
2023-08-16,7894900015119,0,12.0,0.0,0.401,0.0,47.88,3.99,2.541,0
2023-08-17,7894900015119,0,34.0,0.0,0.334,0.0,135.66,3.99,2.541,0
2023-08-18,7894900015119,0,26.0,0.0,0.251,0.0,103.74,3.99,2.54,0
2023-08-19,7894900015119,0,60.0,0.0,0.386,0.0,239.4,3.99,2.54,0
2023-08-20,7894900015119,0,20.0,0.0,0.373,0.0,79.8,3.99,2.54,0
2023-08-21,7894900015119,0,44.0,0.0,0.223,0.0,175.56,3.99,2.54,0
2023-08-22,7894900015119,0,37.0,0.0,0.143,0.0,147.63,3.99,2.54,0
2023-08-23,7894900015119,0,9.0,0.0,0.0,0.0,35.91,3.99,2.54,0
2023-08-24,7894900015119,0,40.0,0.0,0.134,0.0,159.6,3.99,2.54,0
2023-08-25,7894900015119,0,95.0,0.0,0.38,0.0,379.05,3.99,2.54,0
2023-08-26,7894900015119,0,74.0,0.0,0.077,0.0,295.26,3.99,2.54,0
2023-08-27,7894900015119,0,28.0,0.0,0.154,0.0,111.72,3.99,2.54,0
2023-08-28,7894900015119,0,16.0,0.0,0.286,0.0,63.84,3.99,2.54,0
2023-08-29,7894900015119,0,18.0,0.0,0.0,0.0,71.82,3.99,2.54,0
2023-08-30,7894900015119,0,32.0,0.0,0.0,0.0,127.68,3.99,2.54,0
2023-08-31,7894900015119,0,31.0,0.0,0.143,0.0,123.69,3.99,2.54,0
2023-09-01,7894900015119,0,67.0,0.0,0.485,0.0,267.33,3.99,2.54,0
2023-09-02,7894900015119,0,74.0,0.0,0.432,0.0,295.26,3.99,2.54,0
2023-09-03,7894900015119,0,30.0,0.0,0.267,0.0,119.7,3.99,2.54,0
2023-09-04,7894900015119,0,35.0,0.0,0.463,0.0,139.65,3.99,2.54,0
2023-09-05,7894900015119,0,28.0,0.0,0.487,0.0,111.72,3.99,2.54,0
2023-09-06,7894900015119,0,48.0,0.0,0.401,0.0,191.52,3.99,2.54,0
2023-09-07,7894900015119,0,36.0,0.0,0.306,0.0,143.64,3.99,2.54,1
2023-09-08,7894900015119,1,88.0,0.0,15.038,0.0,298.32,3.39,2.54,0
2023-09-09,7894900015119,1,103.0,0.0,15.038,0.0,349.17,3.39,2.54,0
2023-09-10,7894900015119,0,8.0,0.0,0.313,0.0,31.92,3.99,2.54,0
2023-09-11,7894900015119,0,25.0,0.0,0.401,0.0,99.75,3.99,2.54,0
2023-09-12,7894900015119,0,29.0,0.0,0.0,0.0,115.71,3.99,2.54,0
2023-09-13,7894900015119,0,11.0,0.0,0.0,0.0,43.89,3.99,2.54,0
2023-09-14,7894900015119,0,13.0,0.0,0.0,0.0,51.87,3.99,2.54,0
2023-09-15,7894900015119,0,71.0,0.0,0.401,0.0,283.29,3.99,2.54,0
2023-09-16,7894900015119,0,76.0,0.0,0.425,0.0,303.24,3.99,2.54,0
2023-09-17,7894900015119,0,21.0,0.0,0.501,0.0,83.79,3.99,2.54,0
2023-09-18,7894900015119,0,23.0,0.0,0.0,0.0,91.77,3.99,2.54,0
2023-09-19,7894900015119,0,19.0,0.0,0.223,0.0,75.81,3.99,2.54,0
2023-09-20,7894900015119,0,78.0,0.0,0.501,0.0,311.22,3.99,2.54,0
2023-09-21,7894900015119,0,32.0,0.0,0.1,0.0,127.68,3.99,2.54,0
2023-09-22,7894900015119,0,68.0,0.0,0.095,0.0,271.32,3.99,2.54,0
2023-09-23,7894900015119,0,105.0,0.0,0.342,0.0,418.95,3.99,2.54,0
2023-09-24,7894900015119,0,51.0,0.0,0.178,0.0,203.49,3.99,2.54,0
2023-09-25,7894900015119,0,31.0,0.0,0.365,0.0,123.69,3.99,2.54,0
2023-09-26,7894900015119,0,16.0,0.0,0.125,0.0,63.84,3.99,2.54,0
2023-09-27,7894900015119,0,46.0,0.0,0.446,0.0,183.54,3.99,2.54,0
2023-09-28,7894900015119,0,21.0,0.0,0.401,0.0,83.79,3.99,2.54,0
2023-09-29,7894900015119,0,71.0,0.0,0.213,0.0,283.29,3.99,2.54,0
2023-09-30,7894900015119,0,124.0,0.0,0.467,0.0,494.76,3.99,2.54,0
2023-10-01,7894900015119,0,54.0,0.0,0.0,0.0,215.46,3.99,2.54,0
2023-10-02,7894900015119,0,42.0,0.0,0.143,0.0,167.58,3.99,2.54,0
2023-10-03,7894900015119,0,43.0,0.0,0.381,0.0,171.57,3.99,2.54,0
2023-10-04,7894900015119,0,32.0,0.0,0.0,0.0,127.68,3.99,2.54,0
2023-10-05,7894900015119,0,48.0,0.0,0.629,0.0,191.52,3.99,2.54,0
2023-10-06,7894900015119,0,68.0,0.0,0.313,0.0,271.32,3.99,2.54,0
2023-10-07,7894900015119,0,86.0,0.0,0.59,0.0,343.14,3.99,2.54,0
2023-10-08,7894900015119,0,24.0,0.0,0.334,0.0,95.76,3.99,2.54,0
2023-10-09,7894900015119,0,31.0,0.0,0.0,0.0,123.69,3.99,2.54,0
2023-10-10,7894900015119,0,43.0,0.0,0.0,0.0,171.57,3.99,2.54,0
2023-10-11,7894900015119,0,51.0,0.0,0.283,0.0,203.49,3.99,2.54,0
2023-10-12,7894900015119,0,7.0,0.0,0.752,0.0,27.93,3.99,2.54,1
2023-10-13,7894900015119,0,60.0,0.0,0.089,0.0,239.4,3.99,2.54,0
2023-10-14,7894900015119,0,78.0,0.0,0.462,0.0,311.22,3.99,2.54,0
2023-10-15,7894900015119,0,32.0,0.0,0.273,0.0,127.68,3.99,2.54,0
2023-10-16,7894900015119,0,18.0,0.0,0.0,0.0,71.82,3.99,2.54,0
2023-10-17,7894900015119,0,23.0,0.0,0.083,0.0,91.77,3.99,2.54,0
2023-10-18,7894900015119,0,49.0,0.0,0.771,0.0,195.51,3.99,2.54,0
2023-10-19,7894900015119,0,28.0,0.0,0.829,0.0,111.72,3.99,2.54,0
2023-10-20,7894900015119,0,38.0,0.0,0.182,0.0,151.62,3.99,2.54,0
2023-10-21,7894900015119,0,81.0,0.0,0.448,0.0,323.19,3.99,2.54,0
2023-10-22,7894900015119,0,48.0,0.0,0.0,0.0,191.52,3.99,2.54,0
2023-10-23,7894900015119,0,19.0,0.0,0.376,0.0,75.81,3.99,2.54,0
2023-10-24,7894900015119,0,19.0,0.0,0.182,0.0,75.81,3.99,2.54,0
2023-10-25,7894900015119,0,60.0,0.0,0.644,0.0,239.4,3.99,2.54,0
2023-10-26,7894900015119,0,24.0,0.0,0.0,0.0,95.76,3.99,2.54,0
2023-10-27,7894900015119,0,20.0,0.0,0.167,0.0,79.8,3.99,2.54,0
2023-10-28,7894900015119,0,34.0,0.0,0.231,0.0,135.66,3.99,2.54,0
2023-10-29,7894900015119,0,17.0,0.0,0.0,0.0,67.83,3.99,2.54,0
2023-10-30,7894900015119,0,9.0,0.0,0.251,0.0,35.91,3.99,2.54,0
2023-10-31,7894900015119,0,26.0,0.0,0.182,0.0,103.74,3.99,2.54,0
2023-11-01,7894900015119,0,52.0,0.0,0.153,0.0,207.48,3.99,2.54,0
2023-11-02,7894900015119,0,20.0,0.0,0.446,0.0,79.8,3.99,2.54,1
2023-11-03,7894900015119,0,74.0,0.0,0.258,0.0,295.26,3.99,2.54,0
2023-11-04,7894900015119,0,104.0,0.0,0.172,0.0,414.96,3.99,2.54,0
2023-11-05,7894900015119,0,16.0,0.0,0.0,0.0,63.84,3.99,2.54,0
2023-11-06,7894900015119,0,23.0,0.0,0.334,0.0,91.77,3.99,2.54,0
2023-11-07,7894900015119,0,37.0,0.0,0.118,0.0,147.63,3.99,2.54,0
2023-11-08,7894900015119,0,47.0,0.0,0.191,0.0,187.53,3.99,2.54,0
2023-11-09,7894900015119,0,41.0,0.0,0.499,0.0,163.59,3.99,2.54,0
2023-11-10,7894900015119,0,92.0,0.0,0.515,0.0,367.08,3.99,2.54,0
2023-11-11,7894900015119,0,104.0,0.0,0.466,0.0,414.96,3.99,2.54,0
2023-11-12,7894900015119,0,35.0,0.0,0.0,0.0,139.65,3.99,2.54,0
2023-11-13,7894900015119,0,21.0,0.0,0.365,0.0,83.79,3.99,2.54,0
2023-11-14,7894900015119,0,17.0,0.0,0.401,0.0,67.83,3.99,2.54,0
2023-11-15,7894900015119,0,64.0,0.0,0.182,0.0,255.36,3.99,2.54,1
2023-11-16,7894900015119,0,59.0,0.0,0.486,0.0,235.41,3.99,2.54,0
2023-11-17,7894900015119,0,58.0,0.0,0.0,0.0,231.42,3.99,2.54,0
2023-11-18,7894900015119,0,87.0,0.0,0.181,0.0,347.13,3.99,2.54,0
2023-11-19,7894900015119,0,29.0,0.0,0.342,0.0,115.71,3.99,2.54,0
2023-11-20,7894900015119,0,13.0,0.0,0.251,0.0,51.87,3.99,2.54,0
2023-11-21,7894900015119,0,22.0,0.0,0.251,0.0,87.78,3.99,2.54,0
2023-11-22,7894900015119,0,84.0,0.0,0.428,0.0,335.16,3.99,2.54,0
2023-11-23,7894900015119,0,50.0,0.0,0.334,0.0,199.5,3.99,2.54,0
2023-11-24,7894900015119,0,53.0,0.0,0.268,0.0,211.47,3.99,2.54,0
2023-11-25,7894900015119,0,55.0,0.0,0.091,0.0,219.45,3.99,2.54,0
2023-11-26,7894900015119,0,30.0,0.0,0.296,0.0,119.7,3.99,2.54,0
2023-11-27,7894900015119,0,10.0,0.0,0.0,0.0,39.9,3.99,2.54,0
2023-11-28,7894900015119,0,15.0,0.0,0.223,0.0,59.85,3.99,2.54,0
2023-11-29,7894900015119,0,39.0,0.0,0.125,0.0,155.61,3.99,2.54,0
2023-11-30,7894900015119,0,46.0,0.0,0.794,0.0,183.54,3.99,2.54,0
2023-12-01,7894900015119,0,83.0,0.0,0.32,0.0,331.17,3.99,2.54,0
2023-12-02,7894900015119,0,167.0,0.0,0.339,0.0,666.33,3.99,2.54,0
2023-12-03,7894900015119,0,28.0,0.0,0.0,0.0,111.72,3.99,2.54,0
2023-12-04,7894900015119,0,36.0,0.0,0.598,0.0,143.64,3.99,2.54,0
2023-12-05,7894900015119,0,41.0,0.0,0.0,0.0,163.59,3.99,2.54,0
2023-12-06,7894900015119,0,60.0,0.0,0.234,0.0,239.4,3.99,2.54,0
2023-12-07,7894900015119,0,28.0,0.0,0.167,0.0,111.72,3.99,2.54,0
2023-12-08,7894900015119,0,96.0,0.0,0.211,0.0,383.04,3.99,2.51,0
2023-12-09,7894900015119,0,121.0,0.0,0.317,0.0,482.79,3.99,2.51,0
2023-12-10,7894900015119,0,33.0,0.0,0.638,0.0,131.67,3.99,2.51,0
2023-12-11,7894900015119,0,49.0,0.0,0.444,0.0,195.51,3.99,2.51,0
2023-12-12,7894900015119,0,55.0,0.0,0.911,0.0,219.45,3.99,2.51,0
2023-12-13,7894900015119,0,55.0,0.0,0.096,0.0,219.45,3.99,2.51,0
2023-12-14,7894900015119,0,93.0,0.0,0.292,0.0,371.07,3.99,2.51,0
2023-12-15,7894900015119,0,67.0,0.0,0.311,0.0,267.33,3.99,2.51,0
2023-12-16,7894900015119,0,100.0,0.0,0.659,0.0,399.0,3.99,2.51,0
2023-12-17,7894900015119,0,55.0,0.0,0.154,0.0,219.45,3.99,2.51,0
2023-12-18,7894900015119,0,42.0,0.0,0.134,0.0,167.58,3.99,2.51,0
2023-12-19,7894900015119,0,81.0,0.0,0.407,0.0,323.19,3.99,2.51,0
2023-12-20,7894900015119,0,84.0,0.0,0.547,0.0,335.16,3.99,2.51,0
2023-12-21,7894900015119,0,81.0,0.0,0.533,0.0,323.19,3.99,2.51,0
2023-12-22,7894900015119,0,214.0,0.0,0.372,0.0,853.86,3.99,2.51,0
2023-12-23,7894900015119,0,141.0,0.0,0.177,0.0,562.59,3.99,2.51,0
2023-12-24,7894900015119,0,43.0,0.0,0.106,0.0,171.57,3.99,2.51,0
2023-12-25,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.99,2.51,1
2023-12-26,7894900015119,0,18.0,0.0,0.0,0.0,71.82,3.99,2.51,0
2023-12-27,7894900015119,0,55.0,0.0,0.111,0.0,219.45,3.99,2.51,0
2023-12-28,7894900015119,0,88.0,0.0,0.201,0.0,351.12,3.99,2.67,0
2023-12-29,7894900015119,0,76.0,0.0,0.383,0.0,303.24,3.99,2.67,0
2023-12-30,7894900015119,0,89.0,0.0,0.286,0.0,355.11,3.99,2.67,0
2023-12-31,7894900015119,0,46.0,0.0,0.0,0.0,183.54,3.99,2.67,0
2024-01-01,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.99,2.67,1
2024-01-02,7894900015119,0,36.0,0.0,0.602,0.0,143.64,3.99,2.67,0
2024-01-03,7894900015119,0,50.0,0.0,0.606,0.0,199.5,3.99,2.67,0
2024-01-04,7894900015119,0,68.0,0.0,0.208,0.0,271.32,3.99,2.67,0
2024-01-05,7894900015119,0,134.0,0.0,0.307,0.0,534.66,3.99,2.51,0
2024-01-06,7894900015119,0,84.0,0.0,0.443,0.0,335.16,3.99,2.51,0
2024-01-07,7894900015119,0,24.0,0.0,0.0,0.0,95.76,3.99,2.51,0
2024-01-08,7894900015119,0,44.0,0.0,0.177,0.0,175.56,3.99,2.51,0
2024-01-09,7894900015119,0,40.0,0.0,0.095,0.0,159.6,3.99,2.51,0
2024-01-10,7894900015119,0,39.0,0.0,0.167,0.0,155.61,3.99,2.51,0
2024-01-11,7894900015119,0,40.0,0.0,0.139,0.0,159.6,3.99,2.51,0
2024-01-12,7894900015119,0,80.0,0.0,0.087,0.0,319.2,3.99,2.51,0
2024-01-13,7894900015119,0,112.0,0.0,0.121,0.0,446.88,3.99,2.51,0
2024-01-14,7894900015119,0,36.0,0.0,0.376,0.0,143.64,3.99,2.51,0
2024-01-15,7894900015119,0,10.0,0.0,0.0,0.0,39.9,3.99,2.51,0
2024-01-16,7894900015119,0,16.0,0.0,0.0,0.0,63.84,3.99,2.51,0
2024-01-17,7894900015119,0,36.0,0.0,0.223,0.0,143.64,3.99,2.51,0
2024-01-18,7894900015119,0,20.0,0.0,0.0,0.0,79.8,3.99,2.51,0
2024-01-19,7894900015119,0,105.0,0.0,0.428,0.0,418.95,3.99,2.51,0
2024-01-20,7894900015119,0,131.0,0.0,0.248,0.0,522.69,3.99,2.51,0
2024-01-21,7894900015119,0,75.0,0.0,0.201,0.0,299.25,3.99,2.51,0
2024-01-22,7894900015119,0,49.0,0.0,0.134,0.0,195.51,3.99,2.51,0
2024-01-23,7894900015119,0,28.0,0.0,0.182,0.0,111.72,3.99,2.51,0
2024-01-24,7894900015119,0,15.0,0.0,0.334,0.0,59.85,3.99,2.51,0
2024-01-25,7894900015119,0,27.0,0.0,0.143,0.0,107.73,3.99,2.51,0
2024-01-26,7894900015119,0,50.0,0.0,0.134,0.0,199.5,3.99,2.51,0
2024-01-27,7894900015119,0,95.0,0.0,0.228,0.0,379.05,3.99,2.51,0
2024-01-28,7894900015119,0,18.0,0.0,0.0,0.0,71.82,3.99,2.51,0
